Java HotSpot(TM) 64-Bit Server VM (25.251-b08) for windows-amd64 JRE (1.8.0_251-b08), built on Mar 12 2020 06:31:49 by "" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16474744k(10579832k free), swap 22504056k(15672108k free)
CommandLine flags: -XX:InitialHeapSize=209715200 -XX:MaxHeapSize=209715200 -XX:MaxNewSize=104857600 -XX:MaxTenuringThreshold=15 -XX:NewSize=104857600 -XX:OldPLABSize=16 -XX:PretenureSizeThreshold=3145728 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:SurvivorRatio=8 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
4834.677: [GC (Allocation Failure) 4834.677: [ParNew: 81499K->0K(92160K), 0.0015028 secs] 82917K->1418K(194560K), 0.0016296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4835.691: [GC (Allocation Failure) 4835.691: [ParNew: 81499K->0K(92160K), 0.0006443 secs] 82917K->1418K(194560K), 0.0007137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4837.721: [GC (Allocation Failure) 4837.721: [ParNew: 81499K->0K(92160K), 0.0005109 secs] 82917K->1418K(194560K), 0.0005614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4838.727: [GC (Allocation Failure) 4838.728: [ParNew: 81499K->0K(92160K), 0.0012858 secs] 82917K->1418K(194560K), 0.0014023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4840.739: [GC (Allocation Failure) 4840.739: [ParNew: 81499K->0K(92160K), 0.0009621 secs] 82917K->1418K(194560K), 0.0010585 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4842.753: [GC (Allocation Failure) 4842.753: [ParNew: 81499K->0K(92160K), 0.0006211 secs] 82917K->1418K(194560K), 0.0007068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4843.761: [GC (Allocation Failure) 4843.762: [ParNew: 81499K->0K(92160K), 0.0006074 secs] 82917K->1418K(194560K), 0.0006833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4845.770: [GC (Allocation Failure) 4845.770: [ParNew: 81499K->0K(92160K), 0.0008898 secs] 82917K->1418K(194560K), 0.0009606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4846.778: [GC (Allocation Failure) 4846.778: [ParNew: 81499K->0K(92160K), 0.0008905 secs] 82917K->1418K(194560K), 0.0009625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4848.787: [GC (Allocation Failure) 4848.787: [ParNew: 81499K->0K(92160K), 0.0017469 secs] 82917K->1418K(194560K), 0.0019016 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4850.799: [GC (Allocation Failure) 4850.799: [ParNew: 81499K->0K(92160K), 0.0016428 secs] 82917K->1418K(194560K), 0.0018058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4851.817: [GC (Allocation Failure) 4851.817: [ParNew: 81499K->0K(92160K), 0.0004937 secs] 82917K->1418K(194560K), 0.0005482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4853.825: [GC (Allocation Failure) 4853.825: [ParNew: 81499K->0K(92160K), 0.0019277 secs] 82917K->1418K(194560K), 0.0021228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4854.832: [GC (Allocation Failure) 4854.832: [ParNew: 81499K->0K(92160K), 0.0008315 secs] 82917K->1418K(194560K), 0.0008971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4856.843: [GC (Allocation Failure) 4856.843: [ParNew: 81499K->0K(92160K), 0.0006377 secs] 82917K->1418K(194560K), 0.0006879 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4857.850: [GC (Allocation Failure) 4857.850: [ParNew: 81499K->0K(92160K), 0.0005302 secs] 82917K->1418K(194560K), 0.0005838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4859.863: [GC (Allocation Failure) 4859.863: [ParNew: 81499K->0K(92160K), 0.0007325 secs] 82917K->1418K(194560K), 0.0008017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4861.874: [GC (Allocation Failure) 4861.874: [ParNew: 81499K->0K(92160K), 0.0010157 secs] 82917K->1418K(194560K), 0.0011141 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
4862.886: [GC (Allocation Failure) 4862.886: [ParNew: 81499K->0K(92160K), 0.0008611 secs] 82917K->1418K(194560K), 0.0009425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4864.896: [GC (Allocation Failure) 4864.896: [ParNew: 81499K->0K(92160K), 0.0009367 secs] 82917K->1418K(194560K), 0.0010106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4865.905: [GC (Allocation Failure) 4865.905: [ParNew: 81499K->0K(92160K), 0.0005183 secs] 82917K->1418K(194560K), 0.0005867 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4867.914: [GC (Allocation Failure) 4867.914: [ParNew: 81499K->0K(92160K), 0.0020045 secs] 82917K->1418K(194560K), 0.0021619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4869.925: [GC (Allocation Failure) 4869.925: [ParNew: 81499K->0K(92160K), 0.0004427 secs] 82917K->1418K(194560K), 0.0005033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4870.945: [GC (Allocation Failure) 4870.946: [ParNew: 81499K->0K(92160K), 0.0016604 secs] 82917K->1418K(194560K), 0.0018190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4872.951: [GC (Allocation Failure) 4872.951: [ParNew: 81499K->0K(92160K), 0.0018437 secs] 82917K->1418K(194560K), 0.0020003 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4873.972: [GC (Allocation Failure) 4873.972: [ParNew: 81499K->0K(92160K), 0.0010000 secs] 82917K->1418K(194560K), 0.0011105 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4875.983: [GC (Allocation Failure) 4875.983: [ParNew: 81499K->0K(92160K), 0.0007289 secs] 82917K->1418K(194560K), 0.0008374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4876.991: [GC (Allocation Failure) 4876.991: [ParNew: 81499K->0K(92160K), 0.0004552 secs] 82917K->1418K(194560K), 0.0005146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4879.006: [GC (Allocation Failure) 4879.006: [ParNew: 81499K->0K(92160K), 0.0017551 secs] 82917K->1418K(194560K), 0.0019140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4881.016: [GC (Allocation Failure) 4881.016: [ParNew: 81499K->0K(92160K), 0.0010570 secs] 82917K->1418K(194560K), 0.0011515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4882.029: [GC (Allocation Failure) 4882.029: [ParNew: 81499K->0K(92160K), 0.0010026 secs] 82917K->1418K(194560K), 0.0011057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4884.042: [GC (Allocation Failure) 4884.042: [ParNew: 81499K->0K(92160K), 0.0010299 secs] 82917K->1418K(194560K), 0.0011155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4885.053: [GC (Allocation Failure) 4885.053: [ParNew: 81499K->0K(92160K), 0.0011642 secs] 82917K->1418K(194560K), 0.0012566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4887.055: [GC (Allocation Failure) 4887.055: [ParNew: 81499K->0K(92160K), 0.0008860 secs] 82917K->1418K(194560K), 0.0009601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4888.063: [GC (Allocation Failure) 4888.063: [ParNew: 81499K->0K(92160K), 0.0008497 secs] 82917K->1418K(194560K), 0.0009194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4890.071: [GC (Allocation Failure) 4890.071: [ParNew: 81499K->0K(92160K), 0.0007195 secs] 82917K->1418K(194560K), 0.0007941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4892.096: [GC (Allocation Failure) 4892.096: [ParNew: 81499K->0K(92160K), 0.0013685 secs] 82917K->1418K(194560K), 0.0015738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4893.112: [GC (Allocation Failure) 4893.112: [ParNew: 81499K->0K(92160K), 0.0016801 secs] 82917K->1418K(194560K), 0.0018381 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4895.126: [GC (Allocation Failure) 4895.126: [ParNew: 81499K->0K(92160K), 0.0007387 secs] 82917K->1418K(194560K), 0.0008004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4896.134: [GC (Allocation Failure) 4896.134: [ParNew: 81499K->0K(92160K), 0.0006929 secs] 82917K->1418K(194560K), 0.0007618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4898.142: [GC (Allocation Failure) 4898.142: [ParNew: 81499K->0K(92160K), 0.0006943 secs] 82917K->1418K(194560K), 0.0007437 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4900.149: [GC (Allocation Failure) 4900.149: [ParNew: 81499K->0K(92160K), 0.0011165 secs] 82917K->1418K(194560K), 0.0012241 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4901.157: [GC (Allocation Failure) 4901.157: [ParNew: 81499K->0K(92160K), 0.0008110 secs] 82917K->1418K(194560K), 0.0008756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4903.174: [GC (Allocation Failure) 4903.174: [ParNew: 81499K->0K(92160K), 0.0007975 secs] 82917K->1418K(194560K), 0.0008729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4904.184: [GC (Allocation Failure) 4904.184: [ParNew: 81499K->0K(92160K), 0.0004636 secs] 82917K->1418K(194560K), 0.0005355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4906.194: [GC (Allocation Failure) 4906.194: [ParNew: 81499K->0K(92160K), 0.0016874 secs] 82917K->1418K(194560K), 0.0018498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4907.194: [GC (Allocation Failure) 4907.194: [ParNew: 81499K->0K(92160K), 0.0008818 secs] 82917K->1418K(194560K), 0.0009549 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4909.214: [GC (Allocation Failure) 4909.214: [ParNew: 81499K->0K(92160K), 0.0015339 secs] 82917K->1418K(194560K), 0.0017006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4911.220: [GC (Allocation Failure) 4911.220: [ParNew: 81499K->0K(92160K), 0.0008205 secs] 82917K->1418K(194560K), 0.0009193 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4912.229: [GC (Allocation Failure) 4912.229: [ParNew: 81499K->0K(92160K), 0.0006287 secs] 82917K->1418K(194560K), 0.0006897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4914.237: [GC (Allocation Failure) 4914.237: [ParNew: 81499K->0K(92160K), 0.0005876 secs] 82917K->1418K(194560K), 0.0006394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4915.240: [GC (Allocation Failure) 4915.240: [ParNew: 81499K->0K(92160K), 0.0007195 secs] 82917K->1418K(194560K), 0.0007679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4917.245: [GC (Allocation Failure) 4917.245: [ParNew: 81499K->0K(92160K), 0.0010957 secs] 82917K->1418K(194560K), 0.0011567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4918.251: [GC (Allocation Failure) 4918.251: [ParNew: 81499K->0K(92160K), 0.0006643 secs] 82917K->1418K(194560K), 0.0007222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4920.259: [GC (Allocation Failure) 4920.259: [ParNew: 81499K->0K(92160K), 0.0009343 secs] 82917K->1418K(194560K), 0.0009994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4922.268: [GC (Allocation Failure) 4922.268: [ParNew: 81499K->0K(92160K), 0.0006678 secs] 82917K->1418K(194560K), 0.0007355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4923.271: [GC (Allocation Failure) 4923.271: [ParNew: 81499K->0K(92160K), 0.0007117 secs] 82917K->1418K(194560K), 0.0007784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4925.279: [GC (Allocation Failure) 4925.279: [ParNew: 81499K->0K(92160K), 0.0008344 secs] 82917K->1418K(194560K), 0.0009037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4926.287: [GC (Allocation Failure) 4926.287: [ParNew: 81499K->0K(92160K), 0.0008170 secs] 82917K->1418K(194560K), 0.0008848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4928.289: [GC (Allocation Failure) 4928.290: [ParNew: 81499K->0K(92160K), 0.0005904 secs] 82917K->1418K(194560K), 0.0006576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4930.298: [GC (Allocation Failure) 4930.298: [ParNew: 81499K->0K(92160K), 0.0008492 secs] 82917K->1418K(194560K), 0.0009291 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4931.300: [GC (Allocation Failure) 4931.300: [ParNew: 81499K->0K(92160K), 0.0007839 secs] 82917K->1418K(194560K), 0.0008293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4933.308: [GC (Allocation Failure) 4933.308: [ParNew: 81499K->0K(92160K), 0.0005993 secs] 82917K->1418K(194560K), 0.0006824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4934.318: [GC (Allocation Failure) 4934.318: [ParNew: 81499K->0K(92160K), 0.0010051 secs] 82917K->1418K(194560K), 0.0010796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4936.323: [GC (Allocation Failure) 4936.323: [ParNew: 81499K->0K(92160K), 0.0017285 secs] 82917K->1418K(194560K), 0.0018852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4937.338: [GC (Allocation Failure) 4937.338: [ParNew: 81499K->0K(92160K), 0.0008794 secs] 82917K->1418K(194560K), 0.0009571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4939.346: [GC (Allocation Failure) 4939.346: [ParNew: 81499K->0K(92160K), 0.0006330 secs] 82917K->1418K(194560K), 0.0007156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4941.362: [GC (Allocation Failure) 4941.362: [ParNew: 81499K->0K(92160K), 0.0007346 secs] 82917K->1418K(194560K), 0.0008044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4942.366: [GC (Allocation Failure) 4942.366: [ParNew: 81499K->0K(92160K), 0.0009648 secs] 82917K->1418K(194560K), 0.0010544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4944.378: [GC (Allocation Failure) 4944.378: [ParNew: 81499K->0K(92160K), 0.0009955 secs] 82917K->1418K(194560K), 0.0011425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4945.392: [GC (Allocation Failure) 4945.392: [ParNew: 81499K->0K(92160K), 0.0012907 secs] 82917K->1418K(194560K), 0.0013874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4947.404: [GC (Allocation Failure) 4947.404: [ParNew: 81499K->0K(92160K), 0.0006547 secs] 82917K->1418K(194560K), 0.0007044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4949.423: [GC (Allocation Failure) 4949.424: [ParNew: 81499K->0K(92160K), 0.0015664 secs] 82917K->1418K(194560K), 0.0017897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4950.427: [GC (Allocation Failure) 4950.428: [ParNew: 81499K->0K(92160K), 0.0011284 secs] 82917K->1418K(194560K), 0.0012285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4952.440: [GC (Allocation Failure) 4952.440: [ParNew: 81499K->0K(92160K), 0.0015237 secs] 82917K->1418K(194560K), 0.0016408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4953.453: [GC (Allocation Failure) 4953.453: [ParNew: 81499K->0K(92160K), 0.0010832 secs] 82917K->1418K(194560K), 0.0011877 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
4955.466: [GC (Allocation Failure) 4955.466: [ParNew: 81499K->0K(92160K), 0.0013499 secs] 82917K->1418K(194560K), 0.0014563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4956.490: [GC (Allocation Failure) 4956.490: [ParNew: 81499K->0K(92160K), 0.0005370 secs] 82917K->1418K(194560K), 0.0005874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4958.491: [GC (Allocation Failure) 4958.491: [ParNew: 81499K->0K(92160K), 0.0007980 secs] 82917K->1418K(194560K), 0.0008694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4960.501: [GC (Allocation Failure) 4960.502: [ParNew: 81499K->0K(92160K), 0.0006324 secs] 82917K->1418K(194560K), 0.0007326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4961.504: [GC (Allocation Failure) 4961.504: [ParNew: 81499K->0K(92160K), 0.0008490 secs] 82917K->1418K(194560K), 0.0009334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4963.515: [GC (Allocation Failure) 4963.515: [ParNew: 81499K->0K(92160K), 0.0015696 secs] 82917K->1418K(194560K), 0.0017229 secs] [Times: user=0.09 sys=0.02, real=0.00 secs] 
4964.541: [GC (Allocation Failure) 4964.541: [ParNew: 81499K->0K(92160K), 0.0011997 secs] 82917K->1418K(194560K), 0.0012926 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4966.541: [GC (Allocation Failure) 4966.541: [ParNew: 81499K->0K(92160K), 0.0005908 secs] 82917K->1418K(194560K), 0.0006668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4967.550: [GC (Allocation Failure) 4967.550: [ParNew: 81499K->0K(92160K), 0.0005502 secs] 82917K->1418K(194560K), 0.0006210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4969.568: [GC (Allocation Failure) 4969.568: [ParNew: 81499K->0K(92160K), 0.0018648 secs] 82917K->1418K(194560K), 0.0021289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4971.582: [GC (Allocation Failure) 4971.582: [ParNew: 81499K->0K(92160K), 0.0016954 secs] 82917K->1418K(194560K), 0.0018564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4972.587: [GC (Allocation Failure) 4972.587: [ParNew: 81499K->0K(92160K), 0.0012776 secs] 82917K->1418K(194560K), 0.0014210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4974.599: [GC (Allocation Failure) 4974.599: [ParNew: 81499K->0K(92160K), 0.0024008 secs] 82917K->1418K(194560K), 0.0025548 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4975.620: [GC (Allocation Failure) 4975.620: [ParNew: 81499K->0K(92160K), 0.0007133 secs] 82917K->1418K(194560K), 0.0007622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4977.631: [GC (Allocation Failure) 4977.631: [ParNew: 81499K->0K(92160K), 0.0005900 secs] 82917K->1418K(194560K), 0.0006976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4979.658: [GC (Allocation Failure) 4979.658: [ParNew: 81499K->0K(92160K), 0.0004956 secs] 82917K->1418K(194560K), 0.0005634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4980.665: [GC (Allocation Failure) 4980.665: [ParNew: 81499K->0K(92160K), 0.0004043 secs] 82917K->1418K(194560K), 0.0004650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4982.673: [GC (Allocation Failure) 4982.673: [ParNew: 81499K->0K(92160K), 0.0013806 secs] 82917K->1418K(194560K), 0.0014973 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4983.682: [GC (Allocation Failure) 4983.682: [ParNew: 81499K->0K(92160K), 0.0005145 secs] 82917K->1418K(194560K), 0.0005851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4985.690: [GC (Allocation Failure) 4985.690: [ParNew: 81499K->0K(92160K), 0.0008120 secs] 82917K->1418K(194560K), 0.0009900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4986.710: [GC (Allocation Failure) 4986.711: [ParNew: 81499K->0K(92160K), 0.0009863 secs] 82917K->1418K(194560K), 0.0010863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4988.715: [GC (Allocation Failure) 4988.715: [ParNew: 81499K->0K(92160K), 0.0009579 secs] 82917K->1418K(194560K), 0.0010872 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4990.723: [GC (Allocation Failure) 4990.723: [ParNew: 81499K->0K(92160K), 0.0007922 secs] 82917K->1418K(194560K), 0.0008533 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4991.729: [GC (Allocation Failure) 4991.729: [ParNew: 81499K->0K(92160K), 0.0007895 secs] 82917K->1418K(194560K), 0.0008387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4993.753: [GC (Allocation Failure) 4993.753: [ParNew: 81499K->0K(92160K), 0.0004580 secs] 82917K->1418K(194560K), 0.0005208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4994.758: [GC (Allocation Failure) 4994.758: [ParNew: 81499K->0K(92160K), 0.0010010 secs] 82917K->1418K(194560K), 0.0010715 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4996.767: [GC (Allocation Failure) 4996.767: [ParNew: 81499K->0K(92160K), 0.0005912 secs] 82917K->1418K(194560K), 0.0006601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4997.788: [GC (Allocation Failure) 4997.788: [ParNew: 81499K->0K(92160K), 0.0005299 secs] 82917K->1418K(194560K), 0.0005998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4999.795: [GC (Allocation Failure) 4999.795: [ParNew: 81499K->0K(92160K), 0.0015696 secs] 82917K->1418K(194560K), 0.0017269 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5001.814: [GC (Allocation Failure) 5001.814: [ParNew: 81499K->0K(92160K), 0.0017438 secs] 82917K->1418K(194560K), 0.0019012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5002.825: [GC (Allocation Failure) 5002.825: [ParNew: 81499K->0K(92160K), 0.0004593 secs] 82917K->1418K(194560K), 0.0005295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5004.847: [GC (Allocation Failure) 5004.847: [ParNew: 81499K->0K(92160K), 0.0006536 secs] 82917K->1418K(194560K), 0.0007264 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5005.850: [GC (Allocation Failure) 5005.850: [ParNew: 81499K->0K(92160K), 0.0005242 secs] 82917K->1418K(194560K), 0.0005858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5007.858: [GC (Allocation Failure) 5007.858: [ParNew: 81499K->0K(92160K), 0.0004850 secs] 82917K->1418K(194560K), 0.0005567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5009.876: [GC (Allocation Failure) 5009.876: [ParNew: 81499K->0K(92160K), 0.0010591 secs] 82917K->1418K(194560K), 0.0012149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5010.883: [GC (Allocation Failure) 5010.883: [ParNew: 81499K->0K(92160K), 0.0006767 secs] 82917K->1418K(194560K), 0.0007489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5012.893: [GC (Allocation Failure) 5012.893: [ParNew: 81499K->0K(92160K), 0.0006963 secs] 82917K->1418K(194560K), 0.0007633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5013.895: [GC (Allocation Failure) 5013.895: [ParNew: 81499K->0K(92160K), 0.0009919 secs] 82917K->1418K(194560K), 0.0010410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5015.903: [GC (Allocation Failure) 5015.903: [ParNew: 81499K->0K(92160K), 0.0006624 secs] 82917K->1418K(194560K), 0.0007135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5016.911: [GC (Allocation Failure) 5016.911: [ParNew: 81499K->0K(92160K), 0.0004295 secs] 82917K->1418K(194560K), 0.0005003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5018.930: [GC (Allocation Failure) 5018.930: [ParNew: 81499K->0K(92160K), 0.0019868 secs] 82917K->1418K(194560K), 0.0021408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5020.940: [GC (Allocation Failure) 5020.940: [ParNew: 81499K->0K(92160K), 0.0007602 secs] 82917K->1418K(194560K), 0.0008322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5021.952: [GC (Allocation Failure) 5021.952: [ParNew: 81499K->0K(92160K), 0.0012607 secs] 82917K->1418K(194560K), 0.0014157 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
5023.969: [GC (Allocation Failure) 5023.969: [ParNew: 81499K->0K(92160K), 0.0004068 secs] 82917K->1418K(194560K), 0.0004591 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
5024.976: [GC (Allocation Failure) 5024.976: [ParNew: 81499K->0K(92160K), 0.0008717 secs] 82917K->1418K(194560K), 0.0009203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5026.990: [GC (Allocation Failure) 5026.990: [ParNew: 81499K->0K(92160K), 0.0010855 secs] 82917K->1418K(194560K), 0.0011871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5029.002: [GC (Allocation Failure) 5029.002: [ParNew: 81499K->0K(92160K), 0.0009538 secs] 82917K->1418K(194560K), 0.0010752 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5030.013: [GC (Allocation Failure) 5030.014: [ParNew: 81499K->0K(92160K), 0.0006789 secs] 82917K->1418K(194560K), 0.0007461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5032.020: [GC (Allocation Failure) 5032.020: [ParNew: 81499K->0K(92160K), 0.0014896 secs] 82917K->1418K(194560K), 0.0016450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
